class_id,latitude,longitude,length,breadth,heading,date
0,41.47459,9.072244,12.0,4.0,151,20221013
0,41.47458,9.072248,12.0,4.0,151,20221014
1,41.30459,9.253328,91.0,22.04,82,20221013
0,41.62172,9.388211,91.0,22.04,51,20221014
0,41.47487,9.073503,12.0,7.0,151,20221013
0,41.47488,9.07351,12.0,7.0,151,20221014
1,41.31441,9.129882,18.0,5.0,151,20221013
1,41.37827,9.154578,15.0,3.0,151,20221014
1,41.29915,9.272429,12.0,7.0,151,20221012
1,41.38923,9.156972,10.0,3.0,151,20221010
1,41.37147,9.147037,13.0,4.0,151,20221013
1,41.32463,9.210317,24.0,8.0,151,20221009
0,41.38939,9.164911,17.0,5.0,62,20221011
0,41.38939,9.164933,17.0,5.0,58,20221012
1,41.37706,9.145073,17.0,5.0,115,20221013
1,41.35768,9.181455,,,128,20221011
1,41.3798,9.143762,,,25,20221013
1,41.58671,9.396586,,,151,20221009
1,41.38936,9.16492,,,151,20221010
0,41.38878,9.161407,32.0,8.0,110,20221010
1,41.36367,9.223673,32.0,8.0,33,20221012
1,41.42319,9.319393,15.0,4.0,151,20221012
1,41.72614,9.412717,,,151,20221010
1,41.38272,9.148494,14.0,4.0,151,20221013
1,41.4395,9.227975,7.0,3.0,151,20221009
1,41.377,9.146932,7.0,3.0,151,20221013
1,41.47185,9.06689,7.0,3.0,151,20221011
1,41.3306,9.16776,74.6,14.6,165,20221009
0,41.38867,9.154654,74.6,14.6,122,20221010
1,41.34256,9.167831,74.6,14.6,147,20221011
1,41.34103,9.159625,74.6,14.6,164,20221012
1,41.33142,9.156313,74.6,14.6,165,20221013
1,41.31605,9.16365,74.6,14.6,157,20221014
0,41.5895,9.285568,22.0,6.0,151,20221016
0,41.5895,9.285568,22.0,6.0,151,20221017
1,41.49049,9.363718,22.0,6.0,151,20221018
1,41.65833,9.394178,13.0,8.0,151,20221016
1,41.5917,9.29127,13.0,8.0,151,20221017
0,41.47138,9.270503,13.0,8.0,0,20221018
1,41.39102,9.071671,11.0,7.0,110,20221016
1,41.58381,9.38076,9.0,3.0,151,20221017
0,41.47536,9.0738,14.0,8.0,151,20221016
0,41.47537,9.07379,14.0,8.0,151,20221017
0,41.47535,9.073776,14.0,8.0,151,20221018
0,41.47532,9.073787,14.0,8.0,151,20221019
1,41.32847,9.2328,14.0,8.0,11,20221017
1,41.43695,9.27655,14.0,8.0,65,20221018
1,41.38632,9.295567,14.0,8.0,50,20221019
1,41.3266,9.3104,14.0,8.0,147,20221020
1,41.31562,9.174925,64.35,13.8,160,20221016
1,41.31328,9.16588,64.35,13.8,156,20221017
1,41.31274,9.183338,64.35,13.8,163,20221019
1,41.31484,9.17429,64.35,13.8,155,20221020
